executor_p,solver_p,preconditioner_p,executor_U,solver_U,preconditioner_U,resolution,omp_threads,mpi_ranks,node,log_id,setup_time,run_time,number_of_iterations_p,number_of_iterations_U,init_linear_solve_p,linear_solve_p,init_linear_solve_U,linear_solve_U
hip,GKOBiCGStab,none,Serial,PBiCGStab,DILU,55,None,0,nla-gpu1.ianm.kit.edu,cd83015d1f5aab13c646e78ff96ff9d4,3.598056,9.871273,4563.0,125.0,68030.0,2542083.0,1072942.0,6649533.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,55,None,0,nla-gpu1.ianm.kit.edu,064da06806a39255672cf697009ed682,2.514515,14.429727,1552.0,125.0,67851.0,1383918.0,1073222.0,10562144.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,55,None,0,nla-gpu1.ianm.kit.edu,796927297b083abccfc0ff0ad578372e,1.885799,8.556124,1675.0,125.0,69184.0,879885.0,1084845.0,5429957.0
hip,GKOCG,none,Serial,PBiCGStab,DILU,55,None,0,nla-gpu1.ianm.kit.edu,fcf23f2eccdccf6d3edccede82fc1ac3,3.505025,9.195042,5305.0,125.0,66698.0,2492975.0,1092102.0,5968150.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,55,None,0,nla-gpu1.ianm.kit.edu,135ba4b6de56d4a409f53631ddc4c0dd,3.534445,23.110345,5080.0,125.0,67732.0,2546347.0,1074946.0,18493660.0
hip,GKOCG,BJ,Serial,PBiCGStab,DILU,50,None,0,nla-gpu1.ianm.kit.edu,f405d331a0ebc9a275137526749c261d,2.910335,7.113846,4163.0,125.0,50080.0,2128399.0,792933.0,4719846.0
hip,GKOIR,none,Serial,PBiCGStab,DILU,50,None,0,nla-gpu1.ianm.kit.edu,32dbc5c47cbf16ea1092190278c026d8,2.785614,7.509237,42.0,125.0,49144.0,1972570.0,797915.0,5006270.0
reference,PCG,none,Serial,PBiCGStab,DILU,50,None,0,nla-gpu1.ianm.kit.edu,dbe0e2e377e4879be6b8029cca0f7a3b,1.71531,9.400874,5480.0,125.0,49338.0,985490.0,780500.0,6980256.0
hip,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,50,None,0,nla-gpu1.ianm.kit.edu,fafb5fe9b4b8fe2146de55307bf96dc4,3.011304,7.527274,2547.0,125.0,51287.0,2176810.0,787159.0,5008837.0
hip,GKOBiCGStab,none,Serial,PBiCGStab,DILU,50,None,0,nla-gpu1.ianm.kit.edu,de640599612317d42c9b4af0edddf499,2.855959,7.710788,3825.0,125.0,50499.0,2048763.0,787777.0,5260074.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,50,None,0,nla-gpu1.ianm.kit.edu,ce0bf866f79494ff77ffc3e66f602cd8,1.741327,9.367753,1358.0,125.0,49950.0,909519.0,783424.0,6619964.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,50,None,0,nla-gpu1.ianm.kit.edu,371ddaf2d2c1a85e19303094d6b0044e,1.323626,5.858344,1485.0,125.0,49863.0,604484.0,793754.0,3579293.0
hip,GKOCG,none,Serial,PBiCGStab,DILU,50,None,0,nla-gpu1.ianm.kit.edu,c8db0f91c99681e139f0221ad5a733ef,2.738597,7.179678,5479.0,125.0,49924.0,1955726.0,805596.0,4768938.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,50,None,0,nla-gpu1.ianm.kit.edu,d45effac227346b229be067eacd42924,2.377145,15.872062,4907.0,125.0,51595.0,1673276.0,788499.0,12652308.0
hip,GKOCG,BJ,Serial,PBiCGStab,DILU,15,None,0,nla-gpu1.ianm.kit.edu,7d98b6a6fab59011eef16f8f9c47450c,0.722965,0.953763,1037.0,125.0,1240.0,562230.0,18339.0,750068.0
hip,GKOIR,none,Serial,PBiCGStab,DILU,15,None,0,nla-gpu1.ianm.kit.edu,765438e7e2704e8a300fdcd8236c35e2,0.66673,0.994083,33.0,125.0,1295.0,518007.0,18410.0,789156.0
reference,PCG,none,Serial,PBiCGStab,DILU,15,None,0,nla-gpu1.ianm.kit.edu,ebaca834bdff0bda447ebbeaed952a03,0.146493,0.221673,1296.0,125.0,1263.0,7235.0,18674.0,43228.0
hip,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,15,None,0,nla-gpu1.ianm.kit.edu,304e378edfe5a09f5521aefb7adcb79c,0.737099,1.034355,774.0,125.0,1249.0,572747.0,18537.0,828343.0
hip,GKOBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,nla-gpu1.ianm.kit.edu,1ff449f835f5fdf4b080003dc0502d08,0.672708,0.981219,826.0,125.0,1249.0,526759.0,18511.0,779674.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,15,None,0,nla-gpu1.ianm.kit.edu,0b6d6d276f5c3d78a423e04237d83945,0.145019,0.204291,235.0,125.0,1255.0,6216.0,18679.0,28010.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,15,None,0,nla-gpu1.ianm.kit.edu,72ed6a098047fa9eb73056140c79f476,0.144149,0.203526,438.0,125.0,1251.0,4291.0,18455.0,26839.0
hip,GKOCG,none,Serial,PBiCGStab,DILU,15,None,0,nla-gpu1.ianm.kit.edu,b6e7c53ffc7acccd512c1ffba2c89bf8,0.654791,0.92027,1296.0,125.0,1221.0,504106.0,18354.0,719664.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,15,None,0,nla-gpu1.ianm.kit.edu,7e4be0602e23593610fb5e06cdc8f66f,0.154148,0.230452,842.0,125.0,1236.0,11484.0,18510.0,54034.0
hip,GKOCG,BJ,Serial,PBiCGStab,DILU,40,None,0,nla-gpu1.ianm.kit.edu,2f928e92600b83124a61d88f926f9a28,1.784379,4.114826,2978.0,125.0,24421.0,1317950.0,382145.0,2831835.0
hip,GKOIR,none,Serial,PBiCGStab,DILU,40,None,0,nla-gpu1.ianm.kit.edu,c3b65108e48093188d7f421b76ecbd58,1.706864,4.406638,41.0,125.0,23932.0,1276963.0,378706.0,3083611.0
reference,PCG,none,Serial,PBiCGStab,DILU,40,None,0,nla-gpu1.ianm.kit.edu,885c0978c026d609804bf444fb3e657a,0.825802,3.984201,4298.0,125.0,24289.0,404802.0,388894.0,2771979.0
hip,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,40,None,0,nla-gpu1.ianm.kit.edu,f22e9379065520105262f471f5e9d32e,1.846472,4.406241,2648.0,125.0,24545.0,1365630.0,374828.0,3134079.0
hip,GKOBiCGStab,none,Serial,PBiCGStab,DILU,40,None,0,nla-gpu1.ianm.kit.edu,4b92b956ac67dd19a4a3ffab764ee677,1.771031,4.615091,3500.0,125.0,24327.0,1303690.0,378522.0,3269888.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,40,None,0,nla-gpu1.ianm.kit.edu,d17bc98a3a699c9e16a1fc05a99c61b7,0.788974,3.457162,947.0,125.0,25148.0,357144.0,381737.0,2263090.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,40,None,0,nla-gpu1.ianm.kit.edu,03e81d6ad3518f08b4d27837af216506,0.665052,2.462702,1076.0,125.0,24532.0,234737.0,380413.0,1306533.0
hip,GKOCG,none,Serial,PBiCGStab,DILU,40,None,0,nla-gpu1.ianm.kit.edu,06cab20800c0901a01ffa4267d8a3927,1.705716,4.2578,4298.0,125.0,24485.0,1246988.0,387325.0,2951116.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,40,None,0,nla-gpu1.ianm.kit.edu,a0dd39151fc3a5e166fb4c0ec4fdd46d,1.083168,6.281954,3731.0,125.0,24149.0,646434.0,374310.0,4780740.0
hip,GKOCG,BJ,Serial,PBiCGStab,DILU,35,None,0,nla-gpu1.ianm.kit.edu,d5fa2d226159f8062ba069a511ed04cf,1.424938,3.034807,2575.0,125.0,15699.0,1080116.0,247600.0,2141332.0
hip,GKOIR,none,Serial,PBiCGStab,DILU,35,None,0,nla-gpu1.ianm.kit.edu,a0f091989c9808c50f45ab18d60468d9,1.36502,3.177781,40.0,125.0,15261.0,1005643.0,250913.0,2236878.0
reference,PCG,none,Serial,PBiCGStab,DILU,35,None,0,nla-gpu1.ianm.kit.edu,cd25d830210f6312360156e2d5512f60,0.57324,2.184706,3168.0,125.0,15628.0,227383.0,245057.0,1354016.0
hip,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,35,None,0,nla-gpu1.ianm.kit.edu,25e5618ce7ab5f145b2ee7b73c710069,1.471905,3.274278,2054.0,125.0,15205.0,1109230.0,247139.0,2316163.0
hip,GKOBiCGStab,none,Serial,PBiCGStab,DILU,35,None,0,nla-gpu1.ianm.kit.edu,4c81fb0b3e186be7e4b5dc98cfff9c61,1.398894,3.739374,3545.0,125.0,16061.0,1037327.0,248730.0,2739478.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,35,None,0,nla-gpu1.ianm.kit.edu,9cac0769b1d26b8f92d555aaa13f8c8a,0.539362,1.901915,677.0,125.0,15930.0,199257.0,246699.0,1081393.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,35,None,0,nla-gpu1.ianm.kit.edu,10264819b798a839c77ca842062baa44,0.48562,1.599436,989.0,125.0,15667.0,144243.0,248288.0,796318.0
hip,GKOCG,none,Serial,PBiCGStab,DILU,35,None,0,nla-gpu1.ianm.kit.edu,e8e0f320a1ede7aa3556ac3979b30df8,1.353886,2.989383,3169.0,125.0,15665.0,987731.0,246476.0,2094031.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,35,None,0,nla-gpu1.ianm.kit.edu,fda0aecea430247030ce9bac95a61fb4,0.715402,3.573337,3054.0,125.0,15450.0,376943.0,243815.0,2574632.0
hip,GKOCG,BJ,Serial,PBiCGStab,DILU,60,None,0,nla-gpu1.ianm.kit.edu,33c50ed7e49fca34901f7b868e948bb0,4.59808,12.016601,4780.0,125.0,87943.0,3272915.0,1406800.0,7809525.0
hip,GKOIR,none,Serial,PBiCGStab,DILU,60,None,0,nla-gpu1.ianm.kit.edu,f77e2600d4b0dd468e09cea6d2003067,4.426713,12.632507,45.0,125.0,87171.0,3322542.0,1451526.0,8350840.0
reference,PCG,none,Serial,PBiCGStab,DILU,60,None,0,nla-gpu1.ianm.kit.edu,f2bedd3bd5584a7aa6b6c9395f2e18df,3.376895,17.681141,5873.0,125.0,88843.0,2151139.0,1400976.0,13277771.0
hip,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,60,None,0,nla-gpu1.ianm.kit.edu,a7b23bea1f0c47406cf3e950eb97ea19,4.698975,12.354765,3595.0,125.0,85549.0,3454757.0,1391989.0,8197392.0
hip,GKOBiCGStab,none,Serial,PBiCGStab,DILU,60,None,0,nla-gpu1.ianm.kit.edu,e1bb1bdd14802c8cbfc92edd63474d11,4.730817,12.052729,4249.0,125.0,88784.0,3164026.0,1403109.0,7823162.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,60,None,0,nla-gpu1.ianm.kit.edu,773e36c63cb6ff9cb7a49a015890d70f,3.209601,18.815604,1629.0,125.0,87695.0,1976917.0,1390818.0,14493890.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,60,None,0,nla-gpu1.ianm.kit.edu,c59254f0685c3edf78a17d4f57b7e2c4,2.543641,12.064152,1845.0,125.0,87589.0,1317116.0,1391152.0,7998822.0
hip,GKOCG,none,Serial,PBiCGStab,DILU,60,None,0,nla-gpu1.ianm.kit.edu,9d367c2ca6337d3fcd39a6dcd41a7957,4.401189,11.975179,5873.0,125.0,87082.0,3151946.0,1468382.0,7717792.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,60,None,0,nla-gpu1.ianm.kit.edu,67644dc3eb36c65f2aa84681b441575f,4.904217,35.465184,5878.0,125.0,87954.0,3667842.0,1411743.0,28775306.0
hip,GKOCG,BJ,Serial,PBiCGStab,DILU,70,None,0,nla-gpu1.ianm.kit.edu,47da8eeac927d3138d8cde5e9ff8099a,7.038033,18.832761,5709.0,125.0,140419.0,5014369.0,2278321.0,12185165.0
hip,GKOIR,none,Serial,PBiCGStab,DILU,70,None,0,nla-gpu1.ianm.kit.edu,a5c59c1707bfe12b6d970200d0f29ce7,6.658219,18.782603,46.0,125.0,138424.0,4731813.0,2269360.0,12035708.0
reference,PCG,none,Serial,PBiCGStab,DILU,70,None,0,nla-gpu1.ianm.kit.edu,30aa239e4bbabd5eebd77cc4d19b32fb,5.934763,33.124477,6975.0,125.0,141895.0,4023408.0,2266415.0,25649162.0
hip,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,70,None,0,nla-gpu1.ianm.kit.edu,d216688a576b7f7cafbb40d5ab3146fb,7.158039,19.790061,4213.0,125.0,136877.0,5150339.0,2305216.0,12845083.0
hip,GKOBiCGStab,none,Serial,PBiCGStab,DILU,70,None,0,nla-gpu1.ianm.kit.edu,2ef9726eef91132bdc2a2b200788b046,6.829209,19.674502,5110.0,125.0,140512.0,4767384.0,2271269.0,12811320.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,70,None,0,nla-gpu1.ianm.kit.edu,c16cb2084fd0c9fbd5ce4f14e50a87d3,5.653057,26.503142,1337.0,125.0,137447.0,3708730.0,2264587.0,19278778.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,70,None,0,nla-gpu1.ianm.kit.edu,d52fe5100ea2d4e94701c6288f4e5f25,4.332977,22.177363,2182.0,125.0,138397.0,2454831.0,2267596.0,15405110.0
hip,GKOCG,none,Serial,PBiCGStab,DILU,70,None,0,nla-gpu1.ianm.kit.edu,a0d8c0db735d579f4d8c19e51e8d5ec4,6.739528,18.637632,6975.0,125.0,138578.0,4605941.0,2255829.0,11975013.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,70,None,0,nla-gpu1.ianm.kit.edu,6639fb80c82257214a863d3424315f51,8.971218,67.140646,7192.0,125.0,139578.0,7064571.0,2274200.0,57154739.0
hip,GKOCG,BJ,Serial,PBiCGStab,DILU,25,None,0,nla-gpu1.ianm.kit.edu,2b5bf54c1db99a6e98a4eb761f4285be,0.92921,1.668514,2166.0,125.0,5607.0,705807.0,89279.0,1257855.0
hip,GKOIR,none,Serial,PBiCGStab,DILU,25,None,0,nla-gpu1.ianm.kit.edu,63fd2f2e105b6951534d5f2644a88aba,0.868203,1.709069,38.0,125.0,5677.0,653222.0,88363.0,1300870.0
reference,PCG,none,Serial,PBiCGStab,DILU,25,None,0,nla-gpu1.ianm.kit.edu,23f99e93578d88334e82981063191caa,0.25819,0.667134,1953.0,125.0,5950.0,58824.0,88734.0,304532.0
hip,GKOBiCGStab,BJ,Serial,PBiCGStab,DILU,25,None,0,nla-gpu1.ianm.kit.edu,4f8493d95f46ddd17e0ee0e038c578f4,0.953854,1.720353,1249.0,125.0,5628.0,730705.0,92781.0,1297939.0
hip,GKOBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,nla-gpu1.ianm.kit.edu,2d026f2dc9a3f23c1007288114764257,0.898925,1.88422,2066.0,125.0,5717.0,669414.0,87140.0,1443826.0
reference,PBiCGStab,DIC,Serial,PBiCGStab,DILU,25,None,0,nla-gpu1.ianm.kit.edu,59f6276fdcafc06fafdda65696cb4e15,0.250995,0.609083,441.0,125.0,5835.0,49528.0,89387.0,251232.0
reference,PCG,DIC,Serial,PBiCGStab,DILU,25,None,0,nla-gpu1.ianm.kit.edu,f25dd64479c2c1581c636c1b1bd10cdf,0.235725,0.562489,734.0,125.0,5610.0,34180.0,86504.0,211495.0
hip,GKOCG,none,Serial,PBiCGStab,DILU,25,None,0,nla-gpu1.ianm.kit.edu,566fb92091aa1aac50ab85d05dc0d56f,0.868932,1.554123,1953.0,125.0,5622.0,647586.0,86489.0,1147440.0
reference,PBiCGStab,none,Serial,PBiCGStab,DILU,25,None,0,nla-gpu1.ianm.kit.edu,8cb8b314d3c05a5289ebb9d47d892beb,0.295652,1.035827,2130.0,125.0,5702.0,95945.0,88010.0,650063.0
